都道府県	市区町村	町名
兵庫県	多可郡多可町	八千代区俵田
兵庫県	多可郡多可町	八千代区中野間
兵庫県	多可郡多可町	八千代区中村
兵庫県	多可郡多可町	八千代区大和
兵庫県	多可郡多可町	八千代区横屋
兵庫県	加古郡稲美町	印南
兵庫県	加古郡稲美町	岡
兵庫県	加古郡稲美町	加古
兵庫県	加古郡稲美町	北山
兵庫県	加古郡稲美町	草谷
兵庫県	加古郡稲美町	国岡
兵庫県	加古郡稲美町	国北
兵庫県	加古郡稲美町	国安
兵庫県	加古郡稲美町	幸竹
兵庫県	加古郡稲美町	下草谷
兵庫県	加古郡稲美町	蛸草
兵庫県	加古郡稲美町	中一色
兵庫県	加古郡稲美町	中村
兵庫県	加古郡稲美町	野谷
兵庫県	加古郡稲美町	野寺
兵庫県	加古郡稲美町	森安
兵庫県	加古郡稲美町	六分一
兵庫県	加古郡稲美町	和田
兵庫県	加古郡播磨町	大中
兵庫県	加古郡播磨町	上野添
兵庫県	加古郡播磨町	北野添
兵庫県	加古郡播磨町	北古田
兵庫県	加古郡播磨町	北本荘
兵庫県	加古郡播磨町	古宮
兵庫県	加古郡播磨町	新島
兵庫県	加古郡播磨町	西野添
兵庫県	加古郡播磨町	野添
兵庫県	加古郡播磨町	野添城
兵庫県	加古郡播磨町	東新島
兵庫県	加古郡播磨町	東野添
兵庫県	加古郡播磨町	東本荘
兵庫県	加古郡播磨町	二子
兵庫県	加古郡播磨町	古田
兵庫県	加古郡播磨町	本荘
兵庫県	加古郡播磨町	南大中
兵庫県	加古郡播磨町	南野添
兵庫県	加古郡播磨町	宮北
兵庫県	加古郡播磨町	宮西
兵庫県	神崎郡市川町	浅野
兵庫県	神崎郡市川町	甘地
兵庫県	神崎郡市川町	上田中
兵庫県	神崎郡市川町	奥
兵庫県	神崎郡市川町	小畑
兵庫県	神崎郡市川町	上牛尾
兵庫県	神崎郡市川町	上瀬加
兵庫県	神崎郡市川町	神崎
兵庫県	神崎郡市川町	北田中
兵庫県	神崎郡市川町	小谷
兵庫県	神崎郡市川町	小室
兵庫県	神崎郡市川町	坂戸
兵庫県	神崎郡市川町	沢
兵庫県	神崎郡市川町	下牛尾
兵庫県	神崎郡市川町	下瀬加
兵庫県	神崎郡市川町	田中
兵庫県	神崎郡市川町	谷
兵庫県	神崎郡市川町	近平
兵庫県	神崎郡市川町	千原
兵庫県	神崎郡市川町	鶴居
兵庫県	神崎郡市川町	西川辺
兵庫県	神崎郡市川町	西田中
兵庫県	神崎郡市川町	東川辺
兵庫県	神崎郡市川町	保喜
兵庫県	神崎郡市川町	美佐
兵庫県	神崎郡市川町	屋形
兵庫県	神崎郡福崎町	馬田
兵庫県	神崎郡福崎町	大貫
兵庫県	神崎郡福崎町	西治
兵庫県	神崎郡福崎町	高岡
兵庫県	神崎郡福崎町	高橋
兵庫県	神崎郡福崎町	田口
兵庫県	神崎郡福崎町	西田原
兵庫県	神崎郡福崎町	東田原
兵庫県	神崎郡福崎町	福崎新
兵庫県	神崎郡福崎町	福田
兵庫県	神崎郡福崎町	南田原
兵庫県	神崎郡福崎町	八千種
兵庫県	神崎郡福崎町	山崎
兵庫県	神崎郡神河町	上岩
兵庫県	神崎郡神河町	粟賀町
兵庫県	神崎郡神河町	猪篠
兵庫県	神崎郡神河町	岩屋
兵庫県	神崎郡神河町	大河
兵庫県	神崎郡神河町	大畑
兵庫県	神崎郡神河町	大山
兵庫県	神崎郡神河町	越知
兵庫県	神崎郡神河町	貝野
兵庫県	神崎郡神河町	鍛治
兵庫県	神崎郡神河町	柏尾
兵庫県	神崎郡神河町	加納
兵庫県	神崎郡神河町	上小田
兵庫県	神崎郡神河町	川上
兵庫県	神崎郡神河町	栗
兵庫県	神崎郡神河町	作畑
兵庫県	神崎郡神河町	新田
兵庫県	神崎郡神河町	杉
兵庫県	神崎郡神河町	高朝田
兵庫県	神崎郡神河町	寺野
兵庫県	神崎郡神河町	寺前
兵庫県	神崎郡神河町	中村
兵庫県	神崎郡神河町	新野
兵庫県	神崎郡神河町	野村
兵庫県	神崎郡神河町	長谷
兵庫県	神崎郡神河町	比延
兵庫県	神崎郡神河町	東柏尾
兵庫県	神崎郡神河町	福本
兵庫県	神崎郡神河町	渕
兵庫県	神崎郡神河町	南小田
兵庫県	神崎郡神河町	宮野
兵庫県	神崎郡神河町	根宇野
兵庫県	神崎郡神河町	山田
兵庫県	神崎郡神河町	吉冨
兵庫県	揖保郡太子町	阿曽
兵庫県	揖保郡太子町	鵤
兵庫県	揖保郡太子町	糸井
兵庫県	揖保郡太子町	岩見構
兵庫県	揖保郡太子町	老原
兵庫県	揖保郡太子町	王子
兵庫県	揖保郡太子町	太田
兵庫県	揖保郡太子町	沖代
兵庫県	揖保郡太子町	上太田
兵庫県	揖保郡太子町	黒岡
兵庫県	揖保郡太子町	佐用岡
兵庫県	揖保郡太子町	下阿曽
兵庫県	揖保郡太子町	常全
兵庫県	揖保郡太子町	竹広
兵庫県	揖保郡太子町	立岡
兵庫県	揖保郡太子町	塚森
兵庫県	揖保郡太子町	天満山
兵庫県	揖保郡太子町	東出
兵庫県	揖保郡太子町	東南
兵庫県	揖保郡太子町	東保
兵庫県	揖保郡太子町	馬場
兵庫県	揖保郡太子町	原
兵庫県	揖保郡太子町	広坂
兵庫県	揖保郡太子町	福地
兵庫県	揖保郡太子町	船代
兵庫県	揖保郡太子町	松尾
兵庫県	揖保郡太子町	松ケ下
兵庫県	揖保郡太子町	宮本
兵庫県	揖保郡太子町	矢田部
兵庫県	揖保郡太子町	山田
兵庫県	揖保郡太子町	吉福
兵庫県	揖保郡太子町	米田
兵庫県	揖保郡太子町	蓮常寺
兵庫県	赤穂郡上郡町	赤松
兵庫県	赤穂郡上郡町	旭日
兵庫県	赤穂郡上郡町	井上
兵庫県	赤穂郡上郡町	岩木
兵庫県	赤穂郡上郡町	宇治山
兵庫県	赤穂郡上郡町	宇野山
兵庫県	赤穂郡上郡町	駅前
兵庫県	赤穂郡上郡町	大枝
兵庫県	赤穂郡上郡町	大枝新
兵庫県	赤穂郡上郡町	大冨
兵庫県	赤穂郡上郡町	奥
兵庫県	赤穂郡上郡町	尾長谷
兵庫県	赤穂郡上郡町	小野豆
兵庫県	赤穂郡上郡町	落地
兵庫県	赤穂郡上郡町	柏野
兵庫県	赤穂郡上郡町	金出地
兵庫県	赤穂郡上郡町	釜島
兵庫県	赤穂郡上郡町	上郡
兵庫県	赤穂郡上郡町	休治
兵庫県	赤穂郡上郡町	楠
兵庫県	赤穂郡上郡町	栗原
兵庫県	赤穂郡上郡町	光都
兵庫県	赤穂郡上郡町	河野原
兵庫県	赤穂郡上郡町	苔縄
兵庫県	赤穂郡上郡町	佐用谷
兵庫県	赤穂郡上郡町	神明寺
兵庫県	赤穂郡上郡町	宿
兵庫県	赤穂郡上郡町	正福寺
兵庫県	赤穂郡上郡町	大持
兵庫県	赤穂郡上郡町	高田台
兵庫県	赤穂郡上郡町	高山
兵庫県	赤穂郡上郡町	竹万
兵庫県	赤穂郡上郡町	中野
兵庫県	赤穂郡上郡町	梨ケ原
兵庫県	赤穂郡上郡町	西野山
兵庫県	赤穂郡上郡町	野桑
兵庫県	赤穂郡上郡町	船坂
兵庫県	赤穂郡上郡町	別名
兵庫県	赤穂郡上郡町	細野
兵庫県	赤穂郡上郡町	八保
兵庫県	赤穂郡上郡町	山野里
兵庫県	赤穂郡上郡町	行頭
兵庫県	赤穂郡上郡町	與井
兵庫県	赤穂郡上郡町	與井新
兵庫県	佐用郡佐用町	庵
兵庫県	佐用郡佐用町	宇根
兵庫県	佐用郡佐用町	漆野
兵庫県	佐用郡佐用町	円光寺
兵庫県	佐用郡佐用町	円応寺
兵庫県	佐用郡佐用町	大垣内
兵庫県	佐用郡佐用町	大木谷
兵庫県	佐用郡佐用町	大下り
兵庫県	佐用郡佐用町	大酒
兵庫県	佐用郡佐用町	大畑
兵庫県	佐用郡佐用町	大畠
兵庫県	佐用郡佐用町	大日山
兵庫県	佐用郡佐用町	奥金近
兵庫県	佐用郡佐用町	奥長谷
兵庫県	佐用郡佐用町	奥海
兵庫県	佐用郡佐用町	皆田
兵庫県	佐用郡佐用町	金屋
兵庫県	佐用郡佐用町	上秋里
兵庫県	佐用郡佐用町	上石井
兵庫県	佐用郡佐用町	上本郷
兵庫県	佐用郡佐用町	上三河
兵庫県	佐用郡佐用町	久崎
兵庫県	佐用郡佐用町	櫛田
兵庫県	佐用郡佐用町	口金近
兵庫県	佐用郡佐用町	口長谷
兵庫県	佐用郡佐用町	桑野
兵庫県	佐用郡佐用町	家内
兵庫県	佐用郡佐用町	小赤松
兵庫県	佐用郡佐用町	河崎
兵庫県	佐用郡佐用町	上月
兵庫県	佐用郡佐用町	光都
兵庫県	佐用郡佐用町	小日山
兵庫県	佐用郡佐用町	小山
兵庫県	佐用郡佐用町	才金
兵庫県	佐用郡佐用町	桜山
兵庫県	佐用郡佐用町	真盛
兵庫県	佐用郡佐用町	真宗
兵庫県	佐用郡佐用町	佐用
兵庫県	佐用郡佐用町	志文
兵庫県	佐用郡佐用町	下秋里
兵庫県	佐用郡佐用町	下石井
兵庫県	佐用郡佐用町	下徳久
兵庫県	佐用郡佐用町	下本郷
兵庫県	佐用郡佐用町	下三河
兵庫県	佐用郡佐用町	末包
兵庫県	佐用郡佐用町	末廣
兵庫県	佐用郡佐用町	須安
兵庫県	佐用郡佐用町	多賀
兵庫県	佐用郡佐用町	弦谷
兵庫県	佐用郡佐用町	土井
兵庫県	佐用郡佐用町	豊福
兵庫県	佐用郡佐用町	中島
兵庫県	佐用郡佐用町	中三河
兵庫県	佐用郡佐用町	長尾
兵庫県	佐用郡佐用町	仁位
兵庫県	佐用郡佐用町	仁方
兵庫県	佐用郡佐用町	西大畠
兵庫県	佐用郡佐用町	西河内
兵庫県	佐用郡佐用町	西下野
兵庫県	佐用郡佐用町	西新宿
兵庫県	佐用郡佐用町	西徳久
兵庫県	佐用郡佐用町	乃井野
兵庫県	佐用郡佐用町	延吉
兵庫県	佐用郡佐用町	林崎
兵庫県	佐用郡佐用町	早瀬
兵庫県	佐用郡佐用町	春哉
兵庫県	佐用郡佐用町	東徳久
兵庫県	佐用郡佐用町	東中山
兵庫県	佐用郡佐用町	平福
兵庫県	佐用郡佐用町	平松
兵庫県	佐用郡佐用町	廣山
兵庫県	佐用郡佐用町	福沢
兵庫県	佐用郡佐用町	福中
兵庫県	佐用郡佐用町	福吉
兵庫県	佐用郡佐用町	船越
兵庫県	佐用郡佐用町	宝蔵寺
兵庫県	佐用郡佐用町	本位田
兵庫県	佐用郡佐用町	本郷
兵庫県	佐用郡佐用町	海内
兵庫県	佐用郡佐用町	三日月
兵庫県	佐用郡佐用町	水根
兵庫県	佐用郡佐用町	三ツ尾
兵庫県	佐用郡佐用町	南中山
兵庫県	佐用郡佐用町	三原
兵庫県	佐用郡佐用町	宗行
兵庫県	佐用郡佐用町	目高
兵庫県	佐用郡佐用町	安川
兵庫県	佐用郡佐用町	山田
兵庫県	佐用郡佐用町	山脇
兵庫県	佐用郡佐用町	横坂
兵庫県	佐用郡佐用町	淀
兵庫県	佐用郡佐用町	米田
兵庫県	佐用郡佐用町	寄延
兵庫県	佐用郡佐用町	力万
兵庫県	佐用郡佐用町	若州
兵庫県	美方郡香美町	小代区秋岡
兵庫県	美方郡香美町	小代区石寺
兵庫県	美方郡香美町	小代区大谷
兵庫県	美方郡香美町	小代区鍛治屋
兵庫県	美方郡香美町	小代区茅野
兵庫県	美方郡香美町	小代区神水
兵庫県	美方郡香美町	小代区神場
兵庫県	美方郡香美町	小代区久須部
兵庫県	美方郡香美町	小代区実山
兵庫県	美方郡香美町	小代区佐坊
兵庫県	美方郡香美町	小代区城山
兵庫県	美方郡香美町	小代区忠宮
兵庫県	美方郡香美町	小代区新屋
兵庫県	美方郡香美町	小代区貫田
兵庫県	美方郡香美町	小代区野間谷
兵庫県	美方郡香美町	小代区東垣
兵庫県	美方郡香美町	小代区平野
兵庫県	美方郡香美町	小代区広井
兵庫県	美方郡香美町	小代区水間
兵庫県	美方郡香美町	香住区相谷
兵庫県	美方郡香美町	香住区上計
兵庫県	美方郡香美町	香住区余部
兵庫県	美方郡香美町	香住区浦上
兵庫県	美方郡香美町	香住区大梶
兵庫県	美方郡香美町	香住区大谷
兵庫県	美方郡香美町	香住区大野
兵庫県	美方郡香美町	香住区沖浦
兵庫県	美方郡香美町	香住区加鹿野
兵庫県	美方郡香美町	香住区香住
兵庫県	美方郡香美町	香住区上岡
兵庫県	美方郡香美町	香住区九斗
兵庫県	美方郡香美町	香住区訓谷
兵庫県	美方郡香美町	香住区小原
兵庫県	美方郡香美町	香住区境
兵庫県	美方郡香美町	香住区下岡
兵庫県	美方郡香美町	香住区下浜
兵庫県	美方郡香美町	香住区守柄
兵庫県	美方郡香美町	香住区中野
兵庫県	美方郡香美町	香住区七日市
兵庫県	美方郡香美町	香住区丹生地
兵庫県	美方郡香美町	香住区西下岡
兵庫県	美方郡香美町	香住区畑
兵庫県	美方郡香美町	香住区土生
兵庫県	美方郡香美町	香住区隼人
兵庫県	美方郡香美町	香住区一日市
兵庫県	美方郡香美町	香住区藤
兵庫県	美方郡香美町	香住区間室
兵庫県	美方郡香美町	香住区三川
兵庫県	美方郡香美町	香住区三谷
兵庫県	美方郡香美町	香住区無南垣
兵庫県	美方郡香美町	香住区米地
兵庫県	美方郡香美町	香住区本見塚
兵庫県	美方郡香美町	香住区森
兵庫県	美方郡香美町	香住区安木
兵庫県	美方郡香美町	香住区矢田
兵庫県	美方郡香美町	香住区八原
兵庫県	美方郡香美町	香住区山手
兵庫県	美方郡香美町	香住区油良
兵庫県	美方郡香美町	香住区鎧
兵庫県	美方郡香美町	香住区若松
兵庫県	美方郡香美町	村岡区相田
兵庫県	美方郡香美町	村岡区池ケ平
兵庫県	美方郡香美町	村岡区板仕野
兵庫県	美方郡香美町	村岡区市原
兵庫県	美方郡香美町	村岡区入江
兵庫県	美方郡香美町	村岡区大笹
兵庫県	美方郡香美町	村岡区大糠
兵庫県	美方郡香美町	村岡区大野
兵庫県	美方郡香美町	村岡区耀山
兵庫県	美方郡香美町	村岡区川会
兵庫県	美方郡香美町	村岡区神坂
兵庫県	美方郡香美町	村岡区口大谷
兵庫県	美方郡香美町	村岡区熊波
兵庫県	美方郡香美町	村岡区黒田
兵庫県	美方郡香美町	村岡区柤岡
兵庫県	美方郡香美町	村岡区光陽
兵庫県	美方郡香美町	村岡区小城
兵庫県	美方郡香美町	村岡区境
兵庫県	美方郡香美町	村岡区鹿田
兵庫県	美方郡香美町	村岡区高井
兵庫県	美方郡香美町	村岡区高坂
兵庫県	美方郡香美町	村岡区高津
兵庫県	美方郡香美町	村岡区作山
兵庫県	美方郡香美町	村岡区寺河内
兵庫県	美方郡香美町	村岡区長板
兵庫県	美方郡香美町	村岡区中大谷
兵庫県	美方郡香美町	村岡区長須
兵庫県	美方郡香美町	村岡区長瀬
兵庫県	美方郡香美町	村岡区萩山
兵庫県	美方郡香美町	村岡区原
兵庫県	美方郡香美町	村岡区日影
兵庫県	美方郡香美町	村岡区福岡
兵庫県	美方郡香美町	村岡区丸味
兵庫県	美方郡香美町	村岡区味取
兵庫県	美方郡香美町	村岡区村岡
兵庫県	美方郡香美町	村岡区森脇
兵庫県	美方郡香美町	村岡区八井谷
兵庫県	美方郡香美町	村岡区宿
兵庫県	美方郡香美町	村岡区山田
兵庫県	美方郡香美町	村岡区用野
兵庫県	美方郡香美町	村岡区和佐父
兵庫県	美方郡香美町	村岡区和田
兵庫県	美方郡香美町	村岡区和池
兵庫県	美方郡新温泉町	赤崎
兵庫県	美方郡新温泉町	芦屋
兵庫県	美方郡新温泉町	飯野
兵庫県	美方郡新温泉町	居組
兵庫県	美方郡新温泉町	石橋
兵庫県	美方郡新温泉町	伊角
兵庫県	美方郡新温泉町	井土
兵庫県	美方郡新温泉町	今岡
兵庫県	美方郡新温泉町	歌長
兵庫県	美方郡新温泉町	内山
兵庫県	美方郡新温泉町	海上
兵庫県	美方郡新温泉町	多子
兵庫県	美方郡新温泉町	越坂
兵庫県	美方郡新温泉町	金屋
兵庫県	美方郡新温泉町	鐘尾
兵庫県	美方郡新温泉町	釜屋
兵庫県	美方郡新温泉町	岸田
兵庫県	美方郡新温泉町	清富
兵庫県	美方郡新温泉町	桐岡
兵庫県	美方郡新温泉町	切畑
兵庫県	美方郡新温泉町	久谷
兵庫県	美方郡新温泉町	久斗山
兵庫県	美方郡新温泉町	熊谷
兵庫県	美方郡新温泉町	境
兵庫県	美方郡新温泉町	指杭
兵庫県	美方郡新温泉町	塩山
兵庫県	美方郡新温泉町	七釜
兵庫県	美方郡新温泉町	正法庵
兵庫県	美方郡新温泉町	新市
兵庫県	美方郡新温泉町	田井
兵庫県	美方郡新温泉町	対田
兵庫県	美方郡新温泉町	高末
兵庫県	美方郡新温泉町	竹田（後山、細見谷）
兵庫県	美方郡新温泉町	竹田（その他）
兵庫県	美方郡新温泉町	丹土
兵庫県	美方郡新温泉町	千谷
兵庫県	美方郡新温泉町	千原
兵庫県	美方郡新温泉町	栃谷
兵庫県	美方郡新温泉町	中辻
兵庫県	美方郡新温泉町	浜坂
兵庫県	美方郡新温泉町	春来
兵庫県	美方郡新温泉町	桧尾
兵庫県	美方郡新温泉町	福富
兵庫県	美方郡新温泉町	藤尾
